bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,10,"[""Sophia-Mall"",""Sophia-Mall.CONSTRUCTION"",""CON-SM-RFT-1020"",""RFT for raft foundation"",""22-Feb-26"",""30-Mar-26"",""27-Feb-26 A"","""",""27-Feb-26"",""1-Apr-26"",""0.1205"",""0.82"",""0.87"",""-23"",""Yes"",""Construction""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,11,"[""Sophia-Mall"",""Sophia-Mall.CONSTRUCTION"",""CON-SM-CON-1030"",""Raft foundation concrete works"",""30-Mar-26"",""29-Apr-26"",""7-Apr-26 A"","""",""7-Apr-26"",""1-May-26"",""0.1205"",""0.62"",""0.66"",""-25"",""Yes"",""Construction""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,12,"[""Sophia-Mall"",""Sophia-Mall.CONSTRUCTION"",""CON-SM-B1-1040"",""Basement B1 columns and walls"",""29-Apr-26"",""26-Jun-26"",""10-May-26 A"","""",""10-May-26"",""28-Jun-26"",""0.1205"",""0.35"",""0.37"",""-27"",""Yes"",""Construction""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,13,"[""Sophia-Mall"",""Sophia-Mall.CONSTRUCTION"",""CON-SM-GF-1050"",""Ground floor slab and beams"",""26-Jun-26"",""4-Sep-26"",""1-Jul-26 A"","""",""1-Jul-26"",""6-Sep-26"",""0.1205"",""0.10"",""0.11"",""-29"",""Yes"",""Construction""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,14,"[""Sophia-Mall"",""Sophia-Mall.MEP"",""MEP-SM-1060"",""MEP sleeves, embeds and risers coordination"",""27-Jul-26"",""15-Oct-26"",""4-Aug-26 A"","""",""4-Aug-26"",""17-Oct-26"",""0.0723"",""0.03"",""0.03"",""18"",""No"",""MEP""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,15,"[""Sophia-Mall"",""Sophia-Mall.FINISHING"",""FIN-SM-1070"",""Façade and retail shell finishing"",""9-Nov-26"",""9-Mar-27"","""","""",""14-Nov-26"",""11-Mar-27"",""0.0723"",""0.00"",""0.00"",""19"",""No"",""Finishing""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,16,"[""Sophia-Mall"",""Sophia-Mall.TESTING"",""TST-SM-1080"",""Testing, commissioning and authorities handover"",""28-May-27"",""12-Jul-27"","""","""",""2-Jun-27"",""14-Jul-27"",""0.0241"",""0.00"",""0.00"",""-35"",""Yes"",""QA/QC""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,17,"[""Sophia-Mall"",""Sophia-Mall.MILESTONE"",""KD-MS-9000"",""Substantial Completion"",""1-Aug-27"","""","""","""",""6-Aug-27"","""",""0.0120"",""0.00"",""0.00"",""-37"",""Yes"",""Project Controls""]"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,schema,0,"{""headers"":[""project_id"",""claim_id"",""contract_id"",""claim_event_ref"",""claim_title"",""notice_date"",""particulars_due"",""claimed_amount"",""claimed_days"",""status"",""entitlement_basis"",""responsibility""],""source_sha256"":""d7dfd07c6ee35b2b8cdabb044313853b0a371e4e20ee2c8e754a8050e8a0e69d""}"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,data,1,"[""Sophia-Mall"",""CL-001"",""SM-PH-01"",""DE-001"",""Employer free issue steel delay"",""10-Feb-26"",""24-Mar-26"",""18900000"",""30"",""submitted"",""Employer material supply obligation"",""client""]"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,data,2,"[""Sophia-Mall"",""CL-002"",""SM-PH-01"",""DE-002"",""Late IFC and RFI response impact"",""9-Mar-26"",""20-Apr-26"",""12600000"",""19"",""draft"",""Late information / engineer instruction"",""engineer""]"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,schema,0,"{""headers"":[""contract_id"",""project_id"",""package"",""contractor"",""contract_type"",""original_value"",""approved_variations"",""pending_variations"",""paid_to_date"",""retention_percent"",""status""],""source_sha256"":""719e5ba575305c8d03a214b23577eeeb659647b3d201406ce757d57f2b4cb1cf""}"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,data,1,"[""SM-PH-01"",""Sophia-Mall"",""1"",""Delta Build Contractors"",""Unit rate"",""2100000000"",""73500000"",""25200000"",""519750000"",""5%"",""Active""]"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,data,2,"[""SM-PH-02"",""Sophia-Mall"",""2"",""Delta Build Contractors"",""Lump sum"",""378000000"",""3780000"",""7560000"",""43659000"",""5%"",""Active""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,schema,0,"{""headers"":[""project_id"",""Primary Event ID"",""Activity ID"",""Activity Name"",""BL Start"",""BL Finish"",""Start"",""Finish"",""Delayed duration"",""Overlap Start"",""Overlap Finish"",""BL Critical Path"",""Current Critical Path"",""Delayed duration after overlap""],""source_sha256"":""94acd6440eceb53d53f2c01e8fa6eb0ed2081f05e1f0b68b3aa19071ac4cdbc5""}"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,1,"[""Sophia-Mall"",""Delay in employer free issue steel supply"",""CON-SM-EXC-1010"",""Bulk excavation and dewatering"",""9-Dec-25"",""19-Mar-26"",""14-Dec-25"",""3-Apr-26"",""-15"",""14-Dec-25"",""3-Apr-26"",""Yes"",""Yes"",""15""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,2,"[""Sophia-Mall"",""Late IFC / design clarification"",""CON-SM-RFT-1020"",""RFT for raft foundation"",""22-Feb-26"",""30-Mar-26"",""4-Mar-26"",""20-Apr-26"",""-21"",""4-Mar-26"",""20-Apr-26"",""Yes"",""No"",""21""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,3,"[""Sophia-Mall"",""Delayed RFI response"",""CON-SM-CON-1030"",""Raft foundation concrete works"",""30-Mar-26"",""29-Apr-26"",""14-Apr-26"",""26-May-26"",""-27"",""14-Apr-26"",""26-May-26"",""Yes"",""Yes"",""27""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,4,"[""Sophia-Mall"",""Access constraint and traffic diversion"",""CON-SM-B1-1040"",""Basement B1 columns and walls"",""29-Apr-26"",""26-Jun-26"",""19-May-26"",""29-Jul-26"",""-33"",""19-May-26"",""29-Jul-26"",""No"",""No"",""33""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,5,"[""Sophia-Mall"",""MEP sleeve coordination delay"",""CON-SM-GF-1050"",""Ground floor slab and beams"",""26-Jun-26"",""4-Sep-26"",""21-Jul-26"",""13-Oct-26"",""-39"",""21-Jul-26"",""13-Oct-26"",""No"",""Yes"",""32""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,schema,0,"{""headers"":[""project_id"",""activity_id"",""activity_name"",""period"",""BAC"",""AC"",""EV"",""PV"",""CPI"",""SPI"",""CV"",""SV""],""source_sha256"":""89ded13e42c5d09cf51153f40f71c192b8eb042d20b89da34a45adc1ca7f62c9""}"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,1,"[""Sophia-Mall"",""KD-MS-1000"",""Project Start Date"",""May-26"",""25301204.82"",""25048192.77"",""25301204.82"",""25301204.82"",""1.01"",""1.00"",""253012.05"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,2,"[""Sophia-Mall"",""KD-MS-1010"",""Contract Agreement"",""May-26"",""25301204.82"",""25048192.77"",""25301204.82"",""25301204.82"",""1.01"",""1.00"",""253012.05"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,3,"[""Sophia-Mall"",""KD-MS-1020"",""IFC Drawing Package"",""May-26"",""25301204.82"",""25048192.77"",""25301204.82"",""25301204.82"",""1.01"",""1.00"",""253012.05"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,4,"[""Sophia-Mall"",""KD-MOB-1000"",""Mobilization and site logistics setup"",""May-26"",""50602409.64"",""50096385.54"",""50602409.64"",""50602409.64"",""1.01"",""1.00"",""506024.10"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,5,"[""Sophia-Mall"",""SUR-SM-1010"",""Surveying and benchmark establishment"",""May-26"",""50602409.64"",""50096385.54"",""50602409.64"",""50602409.64"",""1.01"",""1.00"",""506024.10"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,6,"[""Sophia-Mall"",""E-SUB-SM-1020"",""Structural and architectural shop drawings"",""May-26"",""75903614.46"",""71687927.71"",""72412048.19"",""68313253.01"",""1.01"",""1.06"",""724120.48"",""4098795.18""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,7,"[""Sophia-Mall"",""E-APP-SM-1020"",""Approval of podium and basement drawings"",""May-26"",""75903614.46"",""62129537.35"",""62757108.43"",""59204819.28"",""1.01"",""1.06"",""627571.08"",""3552289.16""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,8,"[""Sophia-Mall"",""P-MDEL-SM-1000"",""Long lead procurement for steel and MEP sleeves"",""May-26"",""126506024.10"",""88946132.53"",""89844578.31"",""84759036.14"",""1.01"",""1.06"",""898445.78"",""5085542.17""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,9,"[""Sophia-Mall"",""CON-SM-EXC-1010"",""Bulk excavation and dewatering"",""May-26"",""253012048.19"",""250481927.71"",""253012048.19"",""240361445.78"",""1.01"",""1.05"",""2530120.48"",""12650602.41""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,10,"[""Sophia-Mall"",""CON-SM-RFT-1020"",""RFT for raft foundation"",""May-26"",""253012048.19"",""217718891.57"",""219918072.29"",""207469879.52"",""1.01"",""1.06"",""2199180.72"",""12448192.77""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,11,"[""Sophia-Mall"",""CON-SM-CON-1030"",""Raft foundation concrete works"",""May-26"",""253012048.19"",""164616722.89"",""166279518.07"",""156867469.88"",""1.01"",""1.06"",""1662795.18"",""9412048.19""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,12,"[""Sophia-Mall"",""CON-SM-B1-1040"",""Basement B1 columns and walls"",""May-26"",""253012048.19"",""92928795.18"",""93867469.88"",""88554216.87"",""1.01"",""1.06"",""938674.70"",""5313253.01""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,13,"[""Sophia-Mall"",""CON-SM-GF-1050"",""Ground floor slab and beams"",""May-26"",""253012048.19"",""26551084.34"",""26819277.11"",""25301204.82"",""1.01"",""1.06"",""268192.77"",""1518072.29""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,14,"[""Sophia-Mall"",""MEP-SM-1060"",""MEP sleeves, embeds and risers coordination"",""May-26"",""151807228.92"",""4779195.18"",""4827469.88"",""4554216.87"",""1.01"",""1.06"",""48274.70"",""273253.01""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,15,"[""Sophia-Mall"",""FIN-SM-1070"",""Façade and retail shell finishing"",""May-26"",""151807228.92"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,16,"[""Sophia-Mall"",""TST-SM-1080"",""Testing, commissioning and authorities handover"",""May-26"",""50602409.64"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,17,"[""Sophia-Mall"",""KD-MS-9000"",""Substantial Completion"",""May-26"",""25301204.82"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,schema,0,"{""headers"":[""project_id"",""Activity ID"",""Activity Name"",""Original Duration"",""Start"",""Finish"",""Approved structural slab shop drawings"",""Re-Start"",""Finish.1"",""Delayed days"",""Note""],""source_sha256"":""571792c88c9c3198f058ed4eb9da422487b3461dd480d4b6024f4fc02dbc55d3""}"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,1,"[""Sophia-Mall"",""E-SUB-SM-1020"",""Structural and architectural shop drawings"",""18"",""22-Nov-25"",""11-Jan-26"",""12-Apr-26"",""13-Apr-26"",""1-May-26"",""-115"",""Mock record: revised IFC/design clarification affected mall sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,2,"[""Sophia-Mall"",""E-APP-SM-1020"",""Approval of podium and basement drawings"",""18"",""5-Jan-26"",""19-Feb-26"",""12-Apr-26"",""15-Apr-26"",""3-May-26"",""-82"",""Mock record: revised IFC/design clarification affected mall sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,3,"[""Sophia-Mall"",""CON-SM-EXC-1010"",""Bulk excavation and dewatering"",""18"",""9-Dec-25"",""1-Apr-26"",""12-Apr-26"",""17-Apr-26"",""5-May-26"",""-47"",""Mock record: revised IFC/design clarification affected mall sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,4,"[""Sophia-Mall"",""CON-SM-RFT-1020"",""RFT for raft foundation"",""18"",""22-Feb-26"",""16-Apr-26"",""12-Apr-26"",""19-Apr-26"",""7-May-26"",""-38"",""Mock record: revised IFC/design clarification affected mall sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,schema,0,"{""headers"":[""milestone_id"",""project_id"",""activity_name"",""planned_date"",""forecast_date"",""actual_date"",""milestone_contractual_type""],""source_sha256"":""253788e9bffa4e540f869183dd827dbc3a478764c19d8c5cd847cf8b3a04dc3c""}"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,1,"[""KD-MS-1000"",""Sophia-Mall"",""Project Start Date"",""15-Oct-25"",""15-Oct-25"",""15-Oct-25"",""Start milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,2,"[""KD-MS-1010"",""Sophia-Mall"",""Contract Agreement"",""15-Oct-25"",""15-Oct-25"",""15-Oct-25"",""Start milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,3,"[""KD-MS-1020"",""Sophia-Mall"",""IFC Drawing Package"",""22-Oct-25"",""27-Oct-25"",""22-Oct-25"",""Key milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,4,"[""KD-MS-5000"",""Sophia-Mall"",""Structural Works Completion"",""15-Oct-26"",""30-Oct-26"","""",""Interim milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,5,"[""KD-MS-9000"",""Sophia-Mall"",""Substantial Completion"",""31-Jul-27"",""25-Aug-27"","""",""Finish milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,schema,0,"{""headers"":[""project_id"",""payment"",""contract"",""project"",""invoice no"",""invoice date"",""certified amount"",""paid amount"",""payment status"",""Contractual interest due"",""Date of Cash Cheque Receipt"",""Period for payment release"",""Period in which interest is applied"",""Amount of interest claimed (EGP)"",""delayed duration(Days) "",""Unnamed: 14"",""Unnamed: 15"",""Unnamed: 16""],""source_sha256"":""de1f39b751507cc40c0e20469b891ad26bd4b8e30e62c15ed791f922ec33e3ca""}"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,1,"[""Sophia-Mall"",""1.0"",""SM-PH-01"",""Sophia-Mall"",""1.0"",""28-Jan-26"",""98700000.00"",""98700000.00"",""Paid"",""45.0"",""14-Mar-26"",""45.0"",""0.0"",""0.0000"",""0.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,2,"[""Sophia-Mall"",""2.0"",""SM-PH-01"",""Sophia-Mall"",""2.0"",""27-Feb-26"",""123900000.00"",""123900000.00"",""Paid"",""45.0"",""13-Apr-26"",""45.0"",""0.0"",""0.0000"",""0.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,3,"[""Sophia-Mall"",""3.0"",""SM-PH-01"",""Sophia-Mall"",""3.0"",""29-Mar-26"",""149100000.00"",""149100000.00"",""Paid"",""45.0"",""13-May-26"",""45.0"",""0.0"",""0.0000"",""0.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,4,"[""Sophia-Mall"",""4.0"",""SM-PH-01"",""Sophia-Mall"",""4.0"",""28-Apr-26"",""174300000.00"",""174300000.00"",""Paid"",""45.0"",""12-Jun-26"",""45.0"",""0.0"",""0.0000"",""0.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,5,"[""Sophia-Mall"",""5.0"",""SM-PH-01"",""Sophia-Mall"",""5.0"",""28-May-26"",""199500000.00"",""123690000.00"",""Partially Paid"",""45.0"",""12-Jul-26"",""45.0"",""0.0"",""0.0000"",""0.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,6,"[""Sophia-Mall"",""6.0"",""SM-PH-01"",""Sophia-Mall"",""6.0"",""27-Jun-26"",""224700000.00"",""139314000.00"",""Certified"",""45.0"","""","""",""0.0"",""0.0000"","""","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/planned_cash_flow.csv,01-data/import_templates/planned_cash_flow.csv,schema,0,"{""headers"":[""project_id"",""period_date"",""planned_cash_out"",""planned_cumulative_cash_out"",""currency"",""basis"",""source_file"",""source_sheet"",""source_row"",""notes""],""source_sha256"":""939013ded9fd937a507cfdb493df74b1b490b09277184ef4d7f4de57275c0864""}"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,schema,0,"{""headers"":[""project_id"",""activity_id"",""update_date"",""planned_progress"",""actual_progress"",""planned_value"",""earned_value"",""actual_cost"",""notes""],""source_sha256"":""106a9d57216cccc163fcfd169fd4748006cab7da5328cf0dc45ae35461e0bf8c""}"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,1,"[""Sophia-Mall"",""KD-MS-1000"",""31-May-26"",""1.00"",""1.00"",""25301204.82"",""25301204.82"",""25048192.77"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,2,"[""Sophia-Mall"",""KD-MS-1010"",""31-May-26"",""1.00"",""1.00"",""25301204.82"",""25301204.82"",""25048192.77"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,3,"[""Sophia-Mall"",""KD-MS-1020"",""31-May-26"",""1.00"",""1.00"",""25301204.82"",""25301204.82"",""25048192.77"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,4,"[""Sophia-Mall"",""KD-MOB-1000"",""31-May-26"",""1.00"",""1.00"",""50602409.64"",""50602409.64"",""50096385.54"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,5,"[""Sophia-Mall"",""SUR-SM-1010"",""31-May-26"",""1.00"",""1.00"",""50602409.64"",""50602409.64"",""50096385.54"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,6,"[""Sophia-Mall"",""E-SUB-SM-1020"",""31-May-26"",""0.90"",""0.95"",""68313253.01"",""72412048.19"",""71687927.71"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,7,"[""Sophia-Mall"",""E-APP-SM-1020"",""31-May-26"",""0.78"",""0.83"",""59204819.28"",""62757108.43"",""62129537.35"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,8,"[""Sophia-Mall"",""P-MDEL-SM-1000"",""31-May-26"",""0.67"",""0.71"",""84759036.14"",""89844578.31"",""88946132.53"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,9,"[""Sophia-Mall"",""CON-SM-EXC-1010"",""31-May-26"",""0.95"",""1.00"",""240361445.78"",""253012048.19"",""250481927.71"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,10,"[""Sophia-Mall"",""CON-SM-RFT-1020"",""31-May-26"",""0.82"",""0.87"",""207469879.52"",""219918072.29"",""217718891.57"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,11,"[""Sophia-Mall"",""CON-SM-CON-1030"",""31-May-26"",""0.62"",""0.66"",""156867469.88"",""166279518.07"",""164616722.89"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,12,"[""Sophia-Mall"",""CON-SM-B1-1040"",""31-May-26"",""0.35"",""0.37"",""88554216.87"",""93867469.88"",""92928795.18"",""Ahead of plan / mitigation effective""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,13,"[""Sophia-Mall"",""CON-SM-GF-1050"",""31-May-26"",""0.10"",""0.11"",""25301204.82"",""26819277.11"",""26551084.34"",""Ahead of plan / mitigation effective""]"
