bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,14,"[""LMD-Bridge"",""LMD-Bridge.MEP"",""MEP-LB-LGT-1060"",""Street lighting and drainage works"",""31-Oct-26"",""25-Dec-26"","""","""",""21-Nov-26"",""4-Jan-27"",""0.0723"",""0.00"",""0.00"",""18"",""No"",""MEP""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,15,"[""LMD-Bridge"",""LMD-Bridge.FINISHING"",""FIN-LB-1070"",""Barriers, asphalt and road marking"",""20-Dec-26"",""18-Feb-27"","""","""",""10-Jan-27"",""28-Feb-27"",""0.0723"",""0.00"",""0.00"",""19"",""No"",""Finishing""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,16,"[""LMD-Bridge"",""LMD-Bridge.TESTING"",""TST-LB-1080"",""Load testing and handover inspections"",""20-Mar-27"",""24-Apr-27"","""","""",""10-Apr-27"",""4-May-27"",""0.0241"",""0.00"",""0.00"",""-51"",""Yes"",""QA/QC""]"
2026-08-15.lossless-project-input-bundle.v1,data/activities.csv,01-data/import_templates/activities.csv,data,17,"[""LMD-Bridge"",""LMD-Bridge.MILESTONE"",""KD-MS-9000"",""Substantial Completion"",""4-Apr-27"","""","""","""",""25-Apr-27"","""",""0.0120"",""0.00"",""0.00"",""-53"",""Yes"",""Project Controls""]"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,schema,0,"{""headers"":[""project_id"",""claim_id"",""contract_id"",""claim_event_ref"",""claim_title"",""notice_date"",""particulars_due"",""claimed_amount"",""claimed_days"",""status"",""entitlement_basis"",""responsibility""],""source_sha256"":""aa956ad11040d6b3b4a5b9e161d52a2d55d5fd43c4668d143ee352bfc5ef449d""}"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,data,1,"[""LMD-Bridge"",""CL-001"",""LB-PH-01"",""DE-001"",""Employer free issue steel delay"",""3-Mar-26"",""14-Apr-26"",""7650000"",""46"",""submitted"",""Employer material supply obligation"",""client""]"
2026-08-15.lossless-project-input-bundle.v1,data/claims.csv,01-data/import_templates/claims.csv,data,2,"[""LMD-Bridge"",""CL-002"",""LB-PH-01"",""DE-002"",""Late IFC and RFI response impact"",""30-Mar-26"",""11-May-26"",""5100000"",""35"",""draft"",""Late information / engineer instruction"",""engineer""]"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,schema,0,"{""headers"":[""contract_id"",""project_id"",""package"",""contractor"",""contract_type"",""original_value"",""approved_variations"",""pending_variations"",""paid_to_date"",""retention_percent"",""status""],""source_sha256"":""4ca04f641155ed2621a203eaaea289fc935fdfe3f4abebe7130203c57610514f""}"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,data,1,"[""LB-PH-01"",""LMD-Bridge"",""1"",""Prime Roads & Bridges"",""Unit rate"",""850000000"",""29750000"",""10200000"",""197625000"",""5%"",""Active""]"
2026-08-15.lossless-project-input-bundle.v1,data/contracts.csv,01-data/import_templates/contracts.csv,data,2,"[""LB-PH-02"",""LMD-Bridge"",""2"",""Prime Roads & Bridges"",""Lump sum"",""153000000"",""1530000"",""3060000"",""16600500"",""5%"",""Active""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,schema,0,"{""headers"":[""project_id"",""Primary Event ID"",""Activity ID"",""Activity Name"",""BL Start"",""BL Finish"",""Start"",""Finish"",""Delayed duration"",""Overlap Start"",""Overlap Finish"",""BL Critical Path"",""Current Critical Path"",""Delayed duration after overlap""],""source_sha256"":""daee17927dc30840b09cc076350699d7f9909e1f0611c4a10613e0b884dc1a48""}"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,1,"[""LMD-Bridge"",""Delay in employer free issue steel supply"",""CON-LB-PIL-1010"",""Bored piles and pile caps"",""10-Jan-26"",""15-Apr-26"",""31-Jan-26"",""16-May-26"",""-31"",""31-Jan-26"",""16-May-26"",""Yes"",""Yes"",""31""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,2,"[""LMD-Bridge"",""Late IFC / design clarification"",""CON-LB-RFT-1020"",""RFT for piers and abutments"",""17-Mar-26"",""24-Apr-26"",""12-Apr-26"",""31-May-26"",""-37"",""12-Apr-26"",""31-May-26"",""Yes"",""No"",""37""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,3,"[""LMD-Bridge"",""Delayed RFI response"",""CON-LB-CON-1030"",""Concrete works for piers and abutments"",""24-Apr-26"",""29-May-26"",""25-May-26"",""11-Jul-26"",""-43"",""25-May-26"",""11-Jul-26"",""Yes"",""Yes"",""43""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,4,"[""LMD-Bridge"",""Access constraint and traffic diversion"",""CON-LB-DECK-1040"",""Deck formwork reinforcement and casting"",""13-Jun-26"",""1-Sep-26"",""19-Jul-26"",""20-Oct-26"",""-49"",""19-Jul-26"",""20-Oct-26"",""No"",""No"",""49""]"
2026-08-15.lossless-project-input-bundle.v1,data/delay_events.csv,01-data/import_templates/delay_events.csv,data,5,"[""LMD-Bridge"",""MEP sleeve coordination delay"",""CON-LB-ROAD-1050"",""Approach road embankment and pavement"",""27-Aug-26"",""30-Nov-26"",""7-Oct-26"",""24-Jan-27"",""-55"",""7-Oct-26"",""24-Jan-27"",""No"",""Yes"",""48""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,schema,0,"{""headers"":[""project_id"",""activity_id"",""activity_name"",""period"",""BAC"",""AC"",""EV"",""PV"",""CPI"",""SPI"",""CV"",""SV""],""source_sha256"":""10e2dfdf475f7ccc50635d661748817efcab2f0861173cb79734924a768bd8bc""}"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,1,"[""LMD-Bridge"",""KD-MS-1000"",""Project Start Date"",""May-26"",""10240963.86"",""10855421.69"",""10240963.86"",""10240963.86"",""0.94"",""1.00"",""-614457.83"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,2,"[""LMD-Bridge"",""KD-MS-1010"",""Contract Agreement"",""May-26"",""10240963.86"",""10855421.69"",""10240963.86"",""10240963.86"",""0.94"",""1.00"",""-614457.83"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,3,"[""LMD-Bridge"",""KD-MS-1020"",""IFC Drawing Package"",""May-26"",""10240963.86"",""10855421.69"",""10240963.86"",""10240963.86"",""0.94"",""1.00"",""-614457.83"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,4,"[""LMD-Bridge"",""KD-MOB-1000"",""Mobilization and traffic diversion setup"",""May-26"",""20481927.71"",""21710843.37"",""20481927.71"",""20481927.71"",""0.94"",""1.00"",""-1228915.66"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,5,"[""LMD-Bridge"",""SUR-LB-1010"",""Survey control and utility relocation setting out"",""May-26"",""20481927.71"",""21710843.37"",""20481927.71"",""20481927.71"",""0.94"",""1.00"",""-1228915.66"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,6,"[""LMD-Bridge"",""E-SUB-LB-1020"",""Bridge substructure shop drawings"",""May-26"",""30722891.57"",""24567990.36"",""23177349.40"",""28265060.24"",""0.94"",""0.82"",""-1390640.96"",""-5087710.84""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,7,"[""LMD-Bridge"",""E-APP-LB-1020"",""Approval of pier and deck shop drawings"",""May-26"",""30722891.57"",""18693036.14"",""17634939.76"",""21506024.10"",""0.94"",""0.82"",""-1058096.39"",""-3871084.34""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,8,"[""LMD-Bridge"",""P-MDEL-LB-1000"",""Steel, bearings and expansion joints delivery"",""May-26"",""51204819.28"",""24478975.90"",""23093373.49"",""28162650.60"",""0.94"",""0.82"",""-1385602.41"",""-5069277.11""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,9,"[""LMD-Bridge"",""CON-LB-PIL-1010"",""Bored piles and pile caps"",""May-26"",""102409638.55"",""75662289.16"",""71379518.07"",""87048192.77"",""0.94"",""0.82"",""-4282771.08"",""-15668674.70""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,10,"[""LMD-Bridge"",""CON-LB-RFT-1020"",""RFT for piers and abutments"",""May-26"",""102409638.55"",""51628385.54"",""48706024.10"",""59397590.36"",""0.94"",""0.82"",""-2922361.45"",""-10691566.27""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,11,"[""LMD-Bridge"",""CON-LB-CON-1030"",""Concrete works for piers and abutments"",""May-26"",""102409638.55"",""32045204.82"",""30231325.30"",""36867469.88"",""0.94"",""0.82"",""-1813879.52"",""-6636144.58""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,12,"[""LMD-Bridge"",""CON-LB-DECK-1040"",""Deck formwork reinforcement and casting"",""May-26"",""102409638.55"",""7121156.63"",""6718072.29"",""8192771.08"",""0.94"",""0.82"",""-403084.34"",""-1474698.80""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,13,"[""LMD-Bridge"",""CON-LB-ROAD-1050"",""Approach road embankment and pavement"",""May-26"",""102409638.55"",""1780289.16"",""1679518.07"",""2048192.77"",""0.94"",""0.82"",""-100771.08"",""-368674.70""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,14,"[""LMD-Bridge"",""MEP-LB-LGT-1060"",""Street lighting and drainage works"",""May-26"",""61445783.13"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,15,"[""LMD-Bridge"",""FIN-LB-1070"",""Barriers, asphalt and road marking"",""May-26"",""61445783.13"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,16,"[""LMD-Bridge"",""TST-LB-1080"",""Load testing and handover inspections"",""May-26"",""20481927.71"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/evm.csv,01-data/import_templates/evm.csv,data,17,"[""LMD-Bridge"",""KD-MS-9000"",""Substantial Completion"",""May-26"",""10240963.86"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00"",""0.00""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,schema,0,"{""headers"":[""project_id"",""Activity ID"",""Activity Name"",""Original Duration"",""Start"",""Finish"",""Approved structural slab shop drawings"",""Re-Start"",""Finish.1"",""Delayed days"",""Note""],""source_sha256"":""0c848a7e0bbcb8cfbfbad90a9f4dd9ac713471f2b02c2d8010fa0e245e71a884""}"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,1,"[""LMD-Bridge"",""E-SUB-LB-1020"",""Bridge substructure shop drawings"",""18"",""20-Dec-25"",""14-Feb-26"",""30-Apr-26"",""1-May-26"",""19-May-26"",""-115"",""Mock record: revised IFC/design clarification affected bridge sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,2,"[""LMD-Bridge"",""E-APP-LB-1020"",""Approval of pier and deck shop drawings"",""18"",""26-Jan-26"",""24-Mar-26"",""30-Apr-26"",""3-May-26"",""21-May-26"",""-83"",""Mock record: revised IFC/design clarification affected bridge sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,3,"[""LMD-Bridge"",""CON-LB-PIL-1010"",""Bored piles and pile caps"",""18"",""10-Jan-26"",""14-May-26"",""30-Apr-26"",""5-May-26"",""23-May-26"",""-38"",""Mock record: revised IFC/design clarification affected bridge sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/ifc_conflict.csv,01-data/import_templates/ifc_conflict.csv,data,4,"[""LMD-Bridge"",""CON-LB-RFT-1020"",""RFT for piers and abutments"",""18"",""17-Mar-26"",""27-May-26"",""30-Apr-26"",""7-May-26"",""25-May-26"",""-31"",""Mock record: revised IFC/design clarification affected bridge sequence; restart allowed after approved drawings and coordination closure.""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,schema,0,"{""headers"":[""milestone_id"",""project_id"",""activity_name"",""planned_date"",""forecast_date"",""actual_date"",""milestone_contractual_type""],""source_sha256"":""e17a148a39324595b285bfaf65ad3765adb69c1a00c1d565675e7b9042735680""}"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,1,"[""KD-MS-1000"",""LMD-Bridge"",""Project Start Date"",""5-Nov-25"",""5-Nov-25"",""5-Nov-25"",""Start milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,2,"[""KD-MS-1010"",""LMD-Bridge"",""Contract Agreement"",""5-Nov-25"",""5-Nov-25"",""5-Nov-25"",""Start milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,3,"[""KD-MS-1020"",""LMD-Bridge"",""IFC Drawing Package"",""12-Nov-25"",""3-Dec-25"",""12-Nov-25"",""Key milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,4,"[""KD-MS-5000"",""LMD-Bridge"",""Structural Works Completion"",""5-Nov-26"",""7-Jan-27"","""",""Interim milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/milestones.csv,01-data/import_templates/milestones.csv,data,5,"[""KD-MS-9000"",""LMD-Bridge"",""Substantial Completion"",""20-Mar-27"",""9-Jun-27"","""",""Finish milestone""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,schema,0,"{""headers"":[""project_id"",""payment"",""contract"",""project"",""invoice no"",""invoice date"",""certified amount"",""paid amount"",""payment status"",""Contractual interest due"",""Date of Cash Cheque Receipt"",""Period for payment release"",""Period in which interest is applied"",""Amount of interest claimed (EGP)"",""delayed duration(Days) "",""Unnamed: 14"",""Unnamed: 15"",""Unnamed: 16""],""source_sha256"":""727db3bb56b7bdbdbc0c9ff073dac3de3138f503d9358ebb58dce088d7503ba8""}"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,1,"[""LMD-Bridge"",""1.0"",""LB-PH-01"",""LMD-Bridge"",""1.0"",""18-Feb-26"",""39950000.00"",""39950000.00"",""Paid"",""45.0"",""9-Apr-26"",""50.0"",""5.0"",""23970.0000"",""5.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,2,"[""LMD-Bridge"",""2.0"",""LB-PH-01"",""LMD-Bridge"",""2.0"",""20-Mar-26"",""50150000.00"",""50150000.00"",""Paid"",""45.0"",""14-May-26"",""55.0"",""10.0"",""60180.0000"",""10.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,3,"[""LMD-Bridge"",""3.0"",""LB-PH-01"",""LMD-Bridge"",""3.0"",""19-Apr-26"",""60350000.00"",""60350000.00"",""Paid"",""45.0"",""18-Jun-26"",""60.0"",""15.0"",""108630.0000"",""15.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,4,"[""LMD-Bridge"",""4.0"",""LB-PH-01"",""LMD-Bridge"",""4.0"",""19-May-26"",""70550000.00"",""70550000.00"",""Paid"",""45.0"",""23-Jul-26"",""65.0"",""20.0"",""169320.0000"",""20.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,5,"[""LMD-Bridge"",""5.0"",""LB-PH-01"",""LMD-Bridge"",""5.0"",""18-Jun-26"",""80750000.00"",""50065000.00"",""Partially Paid"",""45.0"",""27-Aug-26"",""70.0"",""25.0"",""242250.0000"",""25.0"","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/payments.csv,01-data/import_templates/payments.csv,data,6,"[""LMD-Bridge"",""6.0"",""LB-PH-01"",""LMD-Bridge"",""6.0"",""18-Jul-26"",""90950000.00"",""56389000.00"",""Certified"",""45.0"","""","""",""0.0"",""0.0000"","""","""","""",""""]"
2026-08-15.lossless-project-input-bundle.v1,data/planned_cash_flow.csv,01-data/import_templates/planned_cash_flow.csv,schema,0,"{""headers"":[""project_id"",""period_date"",""planned_cash_out"",""planned_cumulative_cash_out"",""currency"",""basis"",""source_file"",""source_sheet"",""source_row"",""notes""],""source_sha256"":""939013ded9fd937a507cfdb493df74b1b490b09277184ef4d7f4de57275c0864""}"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,schema,0,"{""headers"":[""project_id"",""activity_id"",""update_date"",""planned_progress"",""actual_progress"",""planned_value"",""earned_value"",""actual_cost"",""notes""],""source_sha256"":""6d975cb9369d479a35130a5803023f568b903f45b1a59ba1c80e8004c64298aa""}"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,1,"[""LMD-Bridge"",""KD-MS-1000"",""31-May-26"",""1.00"",""1.00"",""10240963.86"",""10240963.86"",""10855421.69"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,2,"[""LMD-Bridge"",""KD-MS-1010"",""31-May-26"",""1.00"",""1.00"",""10240963.86"",""10240963.86"",""10855421.69"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,3,"[""LMD-Bridge"",""KD-MS-1020"",""31-May-26"",""1.00"",""1.00"",""10240963.86"",""10240963.86"",""10855421.69"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,4,"[""LMD-Bridge"",""KD-MOB-1000"",""31-May-26"",""1.00"",""1.00"",""20481927.71"",""20481927.71"",""21710843.37"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,5,"[""LMD-Bridge"",""SUR-LB-1010"",""31-May-26"",""1.00"",""1.00"",""20481927.71"",""20481927.71"",""21710843.37"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,6,"[""LMD-Bridge"",""E-SUB-LB-1020"",""31-May-26"",""0.92"",""0.75"",""28265060.24"",""23177349.40"",""24567990.36"",""Critical activity behind planned curve""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,7,"[""LMD-Bridge"",""E-APP-LB-1020"",""31-May-26"",""0.70"",""0.57"",""21506024.10"",""17634939.76"",""18693036.14"",""Critical activity behind planned curve""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,8,"[""LMD-Bridge"",""P-MDEL-LB-1000"",""31-May-26"",""0.55"",""0.45"",""28162650.60"",""23093373.49"",""24478975.90"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,9,"[""LMD-Bridge"",""CON-LB-PIL-1010"",""31-May-26"",""0.85"",""0.70"",""87048192.77"",""71379518.07"",""75662289.16"",""Critical activity behind planned curve""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,10,"[""LMD-Bridge"",""CON-LB-RFT-1020"",""31-May-26"",""0.58"",""0.48"",""59397590.36"",""48706024.10"",""51628385.54"",""Critical activity behind planned curve""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,11,"[""LMD-Bridge"",""CON-LB-CON-1030"",""31-May-26"",""0.36"",""0.30"",""36867469.88"",""30231325.30"",""32045204.82"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,12,"[""LMD-Bridge"",""CON-LB-DECK-1040"",""31-May-26"",""0.08"",""0.07"",""8192771.08"",""6718072.29"",""7121156.63"",""Progress aligned with update narrative""]"
2026-08-15.lossless-project-input-bundle.v1,data/progress_updates.csv,01-data/import_templates/progress_updates.csv,data,13,"[""LMD-Bridge"",""CON-LB-ROAD-1050"",""31-May-26"",""0.02"",""0.02"",""2048192.77"",""1679518.07"",""1780289.16"",""Progress aligned with update narrative""]"
